game_lineups_id,game_id,club_id,type,number,player_id,player_name,team_captain,position
d9a0608fb3b8b07e3c3ad50cff1012d5,4150504,653,starting_lineup,4,470422,Triantafyllos Pasalidis,0,Centre-Back
b37ecf3335b03a3ea2e5fcb687e0b37d,4150504,653,starting_lineup,21,193593,Jon Toral,0,Second Striker
4d2ab618a0b11e0cf39bc4ef642044f1,4150504,653,starting_lineup,2,146774,Eric Larsson,0,Right Midfield
d800ab6dde7b8bac74f1c5b18b7f8182,4150504,653,starting_lineup,8,155054,Luis Felipe Gallegos,0,Central Midfield
6c22ec7b11aff04d47d228321948ba5e,4150504,653,starting_lineup,88,188335,Marko Bakic,0,Central Midfield
886550ce4c649a25a19edbad1eeaf3eb,4150504,653,starting_lineup,32,12880,Dimitrios Sotiriou,0,Goalkeeper
aa0f890786bce85f82af5def9c4197da,4150504,653,starting_lineup,28,240578,Luiz Phellype,0,Centre-Forward
d960048ba05df077cb6cba9b72f90bf5,4150504,653,starting_lineup,99,418652,Leroy Abanda,0,Left Midfield
7cff801f0cd49501d1d825b921e86080,4150504,653,substitutes,18,34289,Konstantinos Giannoulis,0,Centre-Back
c25d74600e6548e3c1bf025917f20063,4150504,653,substitutes,6,143852,Nikolaos Marinakis,0,Right-Back
441971ff9244e05c5cdd0455792e880a,4150504,653,substitutes,45,815104,Giannis Apostolakis,0,Central Midfield
4c0b55d081880d08b5a6e87f37350265,4150504,653,substitutes,55,247589,Dan Glazer,0,Defensive Midfield
92f6d74ac04a33f75495a05142d4927d,4150504,653,substitutes,22,114113,Gudmundur Thórarinsson,0,Left-Back
20e89ffb4a3f0cd42c2acb76ba01f7e0,4150504,653,substitutes,24,63489,Vasilios Lampropoulos,0,Centre-Back
9fad91727190c48542a6aacbd7574523,4150504,653,substitutes,30,490621,Santiago Mosquera,0,Left Winger
15f1267105a6e9eb3726e0dd5b10ed34,4150504,653,substitutes,33,192605,Noam Baumann,0,Goalkeeper
8f0c5cffa81d38285c54d8fef167ef6a,4150504,653,substitutes,10,56831,Juan Neira,0,Attacking Midfield
f2ff7aa002013ea9aa9e3f2b4d15df95,4150504,3060,starting_lineup,16,164729,Panagiotis Tsintotas,0,Goalkeeper
0693e5d42341bc043652e604a0ca4dd2,4150504,3060,starting_lineup,33,42942,Georgios Tzavellas,0,Centre-Back
6c9ebb7db39065df2fceea900fd81bdc,4150504,3060,starting_lineup,5,284306,Lucas Acevedo,0,Centre-Back
132ebbc81dfe27e2f0dc7c1dc9bb5073,4150504,3060,starting_lineup,28,110668,Laurens De Bock,0,Left-Back
5fe1238a910b9ccfa97d6380d13c6f0d,4150504,3060,starting_lineup,2,407885,Wajdi Kechrida,0,Right-Back
ea05c66ef900aac461b54448259efb2b,4150504,3060,starting_lineup,6,456523,Eder González,1,Defensive Midfield
7d71604513c87a892b24c98a03e49c16,4150504,3060,starting_lineup,8,240408,Samúel Fridjónsson,0,Central Midfield
096c3512a610f6f28a4bdac53c4af2f0,4150504,3060,starting_lineup,10,543529,Aguibou Camara,0,Attacking Midfield
f43508564e0adef28d50a18e3212d5c7,4150504,3060,starting_lineup,18,491648,Diego Valencia,0,Left Winger
0315a6c9a34f5fe41e4717586b52ebdd,4150504,3060,starting_lineup,7,495489,Gaëtan Robail,0,Right Winger
0798a0c4e390af1884ad8dbae09d1df8,4150504,3060,starting_lineup,14,253290,Karol Angielski,0,Centre-Forward
2ac12ad51445c5005e39a7a924a61e32,4150504,3060,substitutes,1,250937,Gabriele Marchegiani,0,Goalkeeper
c0e556b673aac6f7fd1fdd2c1c43a0bd,4150504,3060,substitutes,3,623072,Nikolaos Athanasiou,0,Left-Back
11f8aefe824aa983d43410078482d4e6,4150504,3060,substitutes,9,118302,Nikolaos Vergos,0,Centre-Forward
d7ea540da3effb039206c297874a45c1,4150504,3060,substitutes,11,502893,Denzel Jubitana,0,Second Striker
1ec7bdac20bb143178b9e8218bfb3094,4150504,3060,substitutes,26,339829,Pierre Kunde,0,Central Midfield
cd36c19d5bc27cf5b75c2f633f56d5a2,4150504,3060,substitutes,30,186798,Andreas Kuen,0,Central Midfield
a0a8ceb487e4a383fb9d0ee78c4b3f7e,4150504,3060,substitutes,17,428050,August Erlingmark,0,Defensive Midfield
8c003484157d8221a83219a374a82b75,4150504,3060,substitutes,32,94924,Maksym Imerekov,0,Centre-Back
0673fcfc329eecfe12aeef9ddc70a915,4150504,3060,substitutes,44,598153,Dimitrios Tsakmakis,0,Centre-Back
34390ea307c419ba925bf19931ba0a6f,4150505,265,starting_lineup,5,124895,Bart Schenkeveld,1,Centre-Back
cb087e8a1ab1a0164ea8197f659aa5ff,4150505,265,starting_lineup,7,532444,Fotis Ioannidis,0,Centre-Forward
d71e2c63631c6e9417b35cd529db0ccd,4150505,265,starting_lineup,31,94307,Filip Djuricic,0,Attacking Midfield
de85f3f332728b89f571e898179edfad,4150505,265,starting_lineup,91,146799,Alberto Brignoli,0,Goalkeeper
6579b12487b3385057f44c7cf93cc128,4150505,265,starting_lineup,3,126625,Juankar,0,Left-Back
b6b45e274c9b9cfa29bca984708477ae,4150505,265,starting_lineup,23,130353,Hördur Magnússon,0,Centre-Back
1942e065273f55ee5ef40055e98a3f03,4150505,265,starting_lineup,17,381348,Daniel Mancini,0,Right Winger
ac79e6ab5fe49cd7a99ccf129a18a84d,4150505,265,starting_lineup,52,182581,Tonny Vilhena,0,Central Midfield
8a4f332d09417957f00d1f00950a4def,4150505,265,starting_lineup,4,113045,Rubén Pérez,0,Defensive Midfield
c4d863c20dc11ac958b68a0cdcbc60c7,4150505,265,starting_lineup,10,175169,Bernard,0,Left Winger
5efc298f1a44bf453adb8e5ff4163d95,4150505,265,starting_lineup,27,436916,Giannis Kotsiras,0,Right-Back
db69872c3c1dd5752f9b1f567e7f8892,4150505,265,substitutes,14,282199,Erik Palmer-Brown,0,Centre-Back
8b476754cf8dc54d546c22a06f62075a,4150505,265,substitutes,34,262861,Sebastián Palacios,0,Right Winger
c223f4f28fca8b5970bfaadf7028e8b8,4150505,265,substitutes,16,401394,Adam Gnezda Cerin,0,Central Midfield
a21935900324c2c06b4f44b07aeeae49,4150505,265,substitutes,25,168063,Filip Mladenovic,0,Left-Back
ef45796f4becbf84025c3ce02c9019ee,4150505,265,substitutes,8,220656,László Kleinheisler,0,Attacking Midfield
cac25c048e882d2c4d75d265257bb047,4150505,265,substitutes,21,206386,Tin Jedvaj,0,Centre-Back
f9fa9e339ed25cfef2663b2f3b16077f,4150505,265,substitutes,55,210747,Willian Arão,0,Defensive Midfield
8e514f81ea6273b14958761b61ceb203,4150505,265,substitutes,12,126360,Yuriy Lodygin,0,Goalkeeper
83e5d5175fd386cd83ddfbf433ad7623,4150505,265,substitutes,9,179860,Andraz Sporar,0,Centre-Forward
ba42b890fb026f162b31552de7de92a9,4150505,2441,starting_lineup,24,684519,Gerasimos Mitoglou,0,Centre-Back
74494c93531e84482d08bdb93047258b,4150505,2441,starting_lineup,1,127679,Cican Stankovic,0,Goalkeeper
f31b4d41e44d57a47084dbb9061cf9e4,4150505,2441,starting_lineup,18,147462,Alexander Callens,0,Centre-Back
2420d5142b8fc73ac1f0a22b4d3eb73b,4150505,2441,starting_lineup,3,333355,Milad Mohammadi,0,Left-Back
ba7b4afb8bc08f9874d56667cd321dca,4150505,2441,starting_lineup,12,483916,Lazaros Rota,0,Right-Back
42fe2896f506dfa574feca3075ee95eb,4150505,2441,starting_lineup,25,370885,Konstantinos Galanopoulos,1,Defensive Midfield
af53f8d3aff733ed28a48ec6ea8533e0,4150505,2441,starting_lineup,19,251813,Niclas Eliasson,0,Right Midfield
edfe671d158ac094af238f1e3a3f75ec,4150505,2441,starting_lineup,8,215864,Mijat Gacinovic,0,Left Midfield
1f377dd446eb1c1ddf0a0d69ca52f180,4150505,2441,starting_lineup,13,334042,Orbelín Pineda,0,Attacking Midfield
4eba8eecf83cfe9df9dbb90bbc5cf4e3,4150505,2441,starting_lineup,10,68033,Steven Zuber,0,Centre-Forward
6866f66cebc6d0b30c1c1f728d844aca,4150505,2441,starting_lineup,7,354587,Levi García,0,Centre-Forward
eae023c64d84cbfc05f036f01b774af6,4150505,2441,substitutes,4,259881,Damian Szymanski,0,Defensive Midfield
b37f0afb59f4058a5dadffa3857bdcfa,4150505,2441,substitutes,14,296783,Ezequiel Ponce,0,Centre-Forward
e85219a281cdfbb92f1e9c8c94f4d2e9,4150505,2441,substitutes,6,148355,Jens Jönsson,0,Defensive Midfield
09b339339d100e5f79ff57e7ecfa2709,4150505,2441,substitutes,30,234888,Georgios Athanasiadis,0,Goalkeeper
eda4f7f499114996085904683559d534,4150505,2441,substitutes,11,110366,Sergio Araujo,0,Centre-Forward
ed2499033f4939be5e3432be926a586c,4150505,2441,substitutes,5,55619,Nordin Amrabat,0,Right Winger
4ae0e563f48499918c0cbb33e25eef53,4150505,2441,substitutes,20,128011,Petros Mantalos,0,Attacking Midfield
4d059f11bc88d61bf915395dcbb71622,4150505,2441,substitutes,29,161869,Djibril Sidibé,0,Right-Back
fb32bf4b0ebaf43849f411d62eaa7500,4150505,2441,substitutes,70,234918,Rodolfo Pizarro,0,Attacking Midfield
669b1fc00c494bd60fc61b1dad49de17,4150506,3385,starting_lineup,31,142208,Emil Bergström,0,Centre-Back
19210bb9dca1c32bed41bfdb19bcdd55,4150506,3385,starting_lineup,26,242668,Paschalis Staikos,0,Defensive Midfield
85a9303fc1b4a72f4f62cdb132b67929,4150506,3385,starting_lineup,64,234733,Panagiotis Deligiannidis,0,Right-Back
1814730d2e25bcbf81b303bd6374d2f7,4150506,3385,starting_lineup,5,60164,Anastasios Avlonitis,0,Centre-Back
1c1d625652f897bb6ab18a8ce04e64b0,4150506,3385,starting_lineup,1,299561,Adrian Chovan,0,Goalkeeper
6fbf22647e0d6bdd63559e9a86b8580a,4150506,3385,starting_lineup,14,586925,Kosta Aleksic,0,Centre-Forward
4993b2f7fcbaf5b40e1d4493b1425779,4150506,3385,starting_lineup,21,340323,Savvas Mourgos,0,Right Winger
b8929bc838bf2e00e1e1586dcec6229c,4150506,3385,starting_lineup,2,298642,Kostas Pileas,0,Left Winger
a281c8d415fa4c5f810bb548a2cb5e30,4150506,3385,starting_lineup,72,878247,Ismahila Ouédraogo,0,Defensive Midfield
10f97c0f355c21770c4bf0457f718910,4150506,3385,starting_lineup,11,555194,Mathías Tomás,0,Attacking Midfield
60710f1e2f7ca2784352b6738645387c,4150506,3385,starting_lineup,3,179548,Stavros Petavrakis,1,Left-Back
547076a5f5060c4bd4e05f0e0fd87afb,4150506,3385,substitutes,9,222556,Admir Bajrovic,0,Centre-Forward
b181592c304e2080b3e34529ef93552f,4150506,3385,substitutes,17,736777,Alexandros Maskanakis,0,Right Winger
8d865d854e63af1ae97c4a6fa9375637,4150506,3385,substitutes,23,892823,Marios Sofianos,0,Right Winger
e566c6e29dea941110a44e6ee19ed653,4150506,3385,substitutes,18,464535,Zisis Chatzistravos,0,Attacking Midfield
3fec6cff1c4666dae682e322db891a82,4150506,3385,substitutes,8,481680,Konstantinos Thymianis,0,Defensive Midfield
b6956cc9ccef122556bdfa34396af647,4150506,3385,substitutes,27,295624,Damil Dankerlui,0,Right-Back
b4d623ecdb561398b5586623906daa1c,4150506,3385,substitutes,69,189439,Maximiliano Moreira,0,Left-Back
180197453122679c179bf1435acfa4ee,4150506,3385,substitutes,25,465868,Nikolaos Gotzamanidis,0,Centre-Back
35ec7b4d4886d44fa3ac0d273c83acad,4150506,3385,substitutes,13,530131,Panagiotis Katsikas,0,Goalkeeper
46c42186c00dfc8e8b2b1f21299737e9,4150506,3999,starting_lineup,5,281919,Adam Tzanetopoulos,1,Centre-Back
419583fcb4b1d17f1ee2502bcba295c5,4150506,3999,starting_lineup,15,228584,David Simón,0,Centre-Back
d8edc6fb66033249ff7b453bb61b0e6b,4150506,3999,starting_lineup,10,228885,Carlitos,0,Centre-Forward
b5c29909c470dcf35d83f74c84eccb15,4150506,3999,starting_lineup,22,249747,Aleksandr Pavlovets,0,Centre-Back
04f5b2fe4f44da91651328f64ac37432,4150506,3999,starting_lineup,14,190513,Vykintas Slivka,0,Centre-Forward
7e37c83ae866da410f9bf34b437b2435,4150506,3999,starting_lineup,7,435605,Cristopher Núñez,0,Attacking Midfield
6d5dd31ead1d0348308ba403d0a63ea8,4150506,3999,starting_lineup,23,237923,Sotiris Tsiloulis,0,Left Midfield
65045924dac36eb4932f9edb7a26675b,4150506,3999,starting_lineup,55,136109,Alexei Coselev,0,Goalkeeper
d1dca03798f13e2e21ff60424025d11b,4150506,3999,starting_lineup,2,233264,Stavros Vasilantonopoulos,0,Right Midfield
4921f832fdedeb528cd789c2076c14a2,4150506,3999,starting_lineup,27,190269,Caleb Stanko,0,Defensive Midfield
1fe6ce27f4a825c68a27c3235a99c339,4150506,3999,starting_lineup,11,65262,Rubén Martínez,0,Attacking Midfield
a1a3adf77ff17ab1b829dbb0e93f7b12,4150506,3999,substitutes,17,420921,Vasilios Chatziemmanouil,0,Goalkeeper
af3e59c796582713e28f8bcf78b937e2,4150506,3999,substitutes,94,342172,Georgios Giannoutsos,0,Centre-Back
2017fa18ee9dc5b84007a10d7d1df97a,4150506,3999,substitutes,12,243302,Kosmas Tsilianidis,0,Left Winger
1fae873a4c74ff54d21c30e1436a33b1,4150506,3999,substitutes,33,462141,Georgios Kornezos,0,Centre-Back
9c4bd22a2eb9dd2afe66983afd0d2216,4150506,3999,substitutes,21,176249,Omar Santana,0,Attacking Midfield
f6cd59d032f3898edba6e4e3a04f6b7d,4150506,3999,substitutes,8,242295,Álex Mula,0,Left Winger
2a77308c85555da9757abe3f89e447dd,4150506,3999,substitutes,29,253738,Mathías Acuña,0,Centre-Forward
59fd046e23e8932757b7fbd19a5eb6be,4150506,3999,substitutes,9,124560,Samuele Longo,0,Centre-Forward
578316f81663bd3f14eeeaa24a1d93d0,4150506,3999,substitutes,18,46180,Zoran Tosic,0,Right Winger
ac3160bc3536cb0790ba993af27b8d48,4150507,1091,starting_lineup,3,239046,Ivan Näsberg,0,Centre-Back
3d7b022c762f4a29ddf75fb790152227,4150507,1091,starting_lineup,16,181118,Tomasz Kedziora,0,Centre-Back
71a4657edb0820e019b8749ed9804ed4,4150507,1091,starting_lineup,55,198006,Rafa Soares,0,Left-Back
1686d19718d7ad29c259fbdb05ef23d0,4150507,1091,starting_lineup,20,35247,Vieirinha,1,Right-Back
835da6efe987f20cf9d3b069b549be95,4150507,1091,starting_lineup,8,164913,Soualiho Meïté,0,Defensive Midfield
faaf26065278763a14edf01d4336743e,4150507,1091,starting_lineup,27,137206,Magomed Ozdoev,0,Defensive Midfield
70c1171508b167e48c486399c070cf47,4150507,1091,starting_lineup,7,628331,Giannis Konstantelias,0,Attacking Midfield
947e2f649daf78351c57708c4aca9a55,4150507,1091,starting_lineup,11,76028,Taison,0,Left Winger
639c44527db3c1951e038d7320b7874e,4150507,1091,starting_lineup,77,221540,Kiril Despodov,0,Right Winger
68b8ee183b73db65026790fe306dec63,4150507,1091,starting_lineup,71,251680,Brandon Thomas,0,Centre-Forward
7af59841c821de39fd3b4d3074db07c2,4150507,1091,starting_lineup,42,370997,Dominik Kotarski,0,Goalkeeper
7b65e438cf7e82b610c290593b08ba70,4150507,1091,substitutes,14,206843,Andrija Zivkovic,0,Right Winger
84d9a8701537a3c09e794093db553680,4150507,1091,substitutes,95,950091,Stefanos Tzimas,0,Centre-Forward
3b18aa863023c224f91358bb73b67052,4150507,1091,substitutes,21,224884,Abdul Rahman Baba,0,Left-Back
9ea2b718d773d66879098746d367b2e8,4150507,1091,substitutes,23,350364,Joan Sastre,0,Right-Back
cbc5d3363f11f52d552fa504681d9787,4150507,1091,substitutes,22,79612,Stefan Schwab,0,Central Midfield
bdee28bc3272cc1aa9c77dace7a58671,4150507,1091,substitutes,10,153190,Thomas Murg,0,Right Winger
a97af1b81747fe8604a3cfcc1bedde68,4150507,1091,substitutes,33,182201,Ally Samatta,0,Centre-Forward
e89c3041b38d2a16591fb81210759d08,4150507,1091,substitutes,18,51161,Zivko Zivkovic,0,Goalkeeper
41e7efbeb952443e7cdc65f3e972bb0a,4150507,1091,substitutes,4,669380,Konstantinos Koulierakis,0,Centre-Back
3cf1cd3ad23b7aceddf7a0917728e4a2,4150507,2671,starting_lineup,10,174042,Juan Garro,0,Attacking Midfield
d7098ddfb29421ed86c750f5667740dc,4150507,2671,starting_lineup,91,288716,Claudiu Balan,0,Centre-Forward
813e801efabcc137727f385e1bfbf3b4,4150507,2671,starting_lineup,30,451311,Giannis Kiakos,0,Left-Back
27782bd3585d1f33aca6be5300417ec7,4150507,2671,starting_lineup,14,336104,Georgios Pamlidis,0,Right Winger
e143d7c79b5375b8a168fa1dbd4731fb,4150507,2671,starting_lineup,2,376484,Carles Soria,0,Right-Back
88cbfc515cf16b6d65e448e379af4561,4150507,2671,starting_lineup,11,630032,Kevin Rosero,0,Left Winger
fe9912e00fe3569c0b51994c8a7483d5,4150507,2671,starting_lineup,15,112091,Rodrigo Erramuspe,0,Centre-Back
570678c943e4f98f488dd2816d1e5a31,4150507,2671,starting_lineup,4,286533,Epaminondas Pantelakis,1,Centre-Back
f7c2867242c955955499b128f3f69c01,4150507,2671,starting_lineup,55,177475,Boris Kleyman,0,Goalkeeper
0729d709a83ea8c37124d3ea787399f6,4150507,2671,starting_lineup,80,494679,Angelos Liasos,0,Defensive Midfield
ed988653366ba0efadaf5f74715b4c34,4150507,2671,starting_lineup,7,273130,Federico Gino,0,Central Midfield
f0ce52329f3acc496bc0c0835ca03b06,4150507,2671,substitutes,9,96089,Pedro Conde,0,Centre-Forward
511f3d980193531b937897ace7327320,4150507,2671,substitutes,6,386667,Iker Bilbao,0,Central Midfield
fed01e1d59bd8b487dc15649025980dd,4150507,2671,substitutes,8,655626,Alexandros Lolis,0,Left Winger
eadce2f0ce9f400d0561a8c05453d702,4150507,2671,substitutes,28,537467,Joseph Efford,0,Centre-Forward
a821b73e11c59ff752963cc694931a25,4150507,2671,substitutes,33,924598,Dimitrios Naoumis,0,Centre-Back
fc975ca1f3f7d789e10416791a122739,4150507,2671,substitutes,24,422287,Konstantinos Panagou,0,Right-Back
30d245d617c3e715dd5673928af7b128,4150507,2671,substitutes,45,623048,Gerasimos Bakadimas,0,Centre-Back
1427a2c1b05b0262cc73d5ad7b55372c,4150507,2671,substitutes,25,661467,Gerónimo Bortagaray,0,Centre-Back
a7e624c7536447bae73a30c03f26f521,4150507,2671,substitutes,99,457620,Vasilios Athanasiou,0,Goalkeeper
72fb0098cdec1a6199244e1a72b2dc18,4150508,2441,starting_lineup,28,77547,Ehsan Hajsafi,0,Left-Back
07e40bf33a4eca25d10888a4c03c18d6,4150508,2441,starting_lineup,1,127679,Cican Stankovic,0,Goalkeeper
5cf3803f873342d87feffc5bdaa289d4,4150508,2441,starting_lineup,20,128011,Petros Mantalos,0,Second Striker
86affa2fd1afd8511ce87ef2124f8c02,4150508,2441,starting_lineup,6,148355,Jens Jönsson,0,Attacking Midfield
8304773026bdb840f01158c7657402ad,4150508,2441,starting_lineup,10,68033,Steven Zuber,0,Left Midfield
4fe3d3f328cb773c91ee9ae280857ce7,4150508,2441,starting_lineup,19,251813,Niclas Eliasson,0,Right Midfield
db716b429e6c4b0f311d35b18aa91938,4150508,2441,starting_lineup,4,259881,Damian Szymanski,0,Defensive Midfield
905ae90c9ba3e6aefeead5920c207bbf,4150508,2441,starting_lineup,12,483916,Lazaros Rota,0,Right-Back
37d85ce859f1afc7d9b0bb8437d9b07c,4150508,2441,starting_lineup,21,46083,Domagoj Vida,0,Centre-Back
d2e30924fbb7ecfa9fde2604770e8316,4150508,2441,starting_lineup,18,147462,Alexander Callens,0,Centre-Back
28cf2be2e5e2f3f8ff243f818dbeec2f,4150508,2441,starting_lineup,11,110366,Sergio Araujo,1,Centre-Forward
7fe206d0d4419c063edd9e4d505b85b6,4150508,2441,substitutes,3,333355,Milad Mohammadi,0,Left-Back
f4712727481960ff9d423aea96c8f8b8,4150508,2441,substitutes,24,684519,Gerasimos Mitoglou,0,Centre-Back
90b8edd878a0ee33541b03bdcf8f1ebf,4150508,2441,substitutes,9,95673,Tom van Weert,0,Centre-Forward
f2843223483d40bb4f851f2ecd265563,4150508,2441,substitutes,90,718115,Zini,0,Centre-Forward
fef66dc06a1be719755424f45b56538d,4150508,2441,substitutes,13,334042,Orbelín Pineda,0,Central Midfield
1d49dd59aeb204a8d564f91177516475,4150508,2441,substitutes,29,161869,Djibril Sidibé,0,Right-Back
8bc89c2c4a9d564588c547b15186220f,4150508,2441,substitutes,25,370885,Konstantinos Galanopoulos,0,Central Midfield
b8094ec48f64038db21b4e9eb7353db7,4150508,2441,substitutes,30,234888,Georgios Athanasiadis,0,Goalkeeper
c8f93ee4ce30a25d28e56ce1f593a4d3,4150508,2441,substitutes,5,55619,Nordin Amrabat,0,Right Winger
da91df06018945ca0af7e96973a3065c,4150508,6676,starting_lineup,29,289117,Federico Álvarez,0,Left-Back
36e5f0b3730e7fab480c9fdec95c8955,4150508,6676,starting_lineup,7,610570,Julián Bartolo,0,Attacking Midfield
c4dd08a5266a002915e77181ce17ac60,4150508,6676,starting_lineup,1,169687,Nikolaos Papadopoulos,0,Goalkeeper
0b8a387167165ef342e5b16a11fe6f73,4150508,6676,starting_lineup,9,728200,Juan Miritello,0,Centre-Forward
cdbceaae41be8ddbdd77a8088a84a091,4150508,6676,starting_lineup,11,391332,Xesc Regis,0,Left Winger
e8e583675d1352ca9091663393e7fccb,4150508,6676,starting_lineup,20,73700,Nikolaos Kaltsas,0,Right Winger
b5c8e5f1d5834452b49bd393bdc0da22,4150508,6676,starting_lineup,87,44059,Ervin Zukanovic,0,Centre-Back
3518915b2899b35c22a3a56ed1f87097,4150508,6676,starting_lineup,30,839973,Dino Grozdanic,0,Defensive Midfield
e784329f0624999905a931e5d0a22d9c,4150508,6676,starting_lineup,2,361238,Rubén García,0,Right-Back
e82ed887301a72b670932c209989e7c8,4150508,6676,starting_lineup,19,354742,Pepe Castaño,0,Centre-Back
d29748c9a4d77d10f3a6a1380fd4ce27,4150508,6676,starting_lineup,8,127236,Juan Munafo,1,Central Midfield
d9cd42c7f0bad5d99a7aef68d052a711,4150508,6676,substitutes,3,212430,Diamantis Chouchoumis,0,Left-Back
b8d2d0875a91bc0b39f1e7445af1a5aa,4150508,6676,substitutes,77,814525,Nikolaos Zouglis,0,Right Winger
8aabb8776a33001f80ef520e52666d30,4150508,6676,substitutes,21,554398,Vasilios Sourlis,0,Central Midfield
60231ce1ab7f3cbce770cf1e21a1bea4,4150508,6676,substitutes,12,251846,David Carmona,0,Right-Back
f2a8d9fdf52a679ba26aef6ac260eaba,4150508,6676,substitutes,6,337152,José Luis Valiente,0,Defensive Midfield
c11e605358a068aa1ed58d878c1b6a3b,4150508,6676,substitutes,33,707103,Fotis Sgouris,0,Goalkeeper
0bed928060f5f77c5281d29e270924f9,4150508,6676,substitutes,69,635803,Oluwatobiloba Alagbe,0,Centre-Back
e2ce7a1830d1f4356b18b1dba444cf7d,4150508,6676,substitutes,14,382423,Vasilios Mantzis,0,Centre-Forward
9ae3946a4a56c21ff9c79c5cb1871bce,4150508,6676,substitutes,45,534677,Giannis Christopoulos,0,Centre-Back
f45e388c830ea11cd53f925a10720890,4150509,653,starting_lineup,28,240578,Luiz Phellype,0,Centre-Forward
de3001e25f3fb537ec3c9474f566d996,4150509,653,starting_lineup,21,193593,Jon Toral,0,Attacking Midfield
51445190ba5da4de9e0569b333b1b69e,4150509,653,starting_lineup,99,418652,Leroy Abanda,0,Left Midfield
12ac91d30521d8604fdd2274fbb7e275,4150509,653,starting_lineup,2,146774,Eric Larsson,0,Right Midfield
a9a3067d6ea0162f5503565866896690,4150509,653,starting_lineup,8,155054,Luis Felipe Gallegos,0,Central Midfield
747be0962c3f31bbcebe021ac7881879,4150509,653,starting_lineup,55,247589,Dan Glazer,0,Defensive Midfield
d972079f61a4b6cc7c9a694c9e8b9e84,4150509,653,starting_lineup,24,63489,Vasilios Lampropoulos,0,Centre-Back
bd20b5dc5c1a4d717fe95903d00b87c2,4150509,653,starting_lineup,16,203966,Andreas Karo,0,Centre-Back
1860c0339ad2a0223bcba4d797099c69,4150509,653,starting_lineup,14,136645,Praxitelis Vouros,1,Centre-Back
9bba3cf947763f2b64a5231df7a9de8a,4150509,653,starting_lineup,33,192605,Noam Baumann,0,Goalkeeper
